center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
50,5,101,11,61,229,162,240,61,229,162,229,162,240,61,240,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"e. Lote não informado, de"
30,5,60,11,61,249,121,260,61,249,121,249,121,260,61,260,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,fabricação não
75,5,150,11,50,269,200,280,50,269,200,269,200,280,50,280,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[52]  No      do      de      o     período     de
66,5,132,11,68,289,200,300,68,289,200,289,200,300,68,300,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,exclusividade de e é de dez anos.
73,5,147,11,50,309,197,320,50,309,197,309,197,320,50,320,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[107]  Nacionais de requisitados; alvo
62,5,124,11,73,329,197,340,73,329,197,329,197,340,73,340,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,para a redução do consumo de
57,5,114,11,73,349,187,360,73,349,187,349,187,360,73,360,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,energia primária em 20% em
72,5,144,11,50,369,194,380,50,369,194,369,194,380,50,380,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[34]  A fim de evitar a adoção destas
56,5,112,11,68,389,180,400,68,389,180,389,180,400,68,400,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,medidas é necessário estar
57,5,114,11,68,409,182,420,68,409,182,409,182,420,68,420,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,haver um nível de separação
32,5,65,11,68,429,133,440,68,429,133,429,133,440,68,440,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,mínima entre as
75,5,151,11,50,449,201,460,50,449,201,449,201,460,50,460,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"[82] No       entanto,      não      se      tem"
67,5,134,11,66,469,200,480,66,469,200,469,200,480,66,480,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,informações    sobre   o   valor   de
67,5,134,11,66,489,200,500,66,489,200,489,200,500,66,500,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,eficiência             utilizado             na
62,5,124,11,50,509,174,520,50,509,174,509,174,520,50,520,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"[55]  A pelo dom da vida, infinita"
66,5,132,11,68,529,200,540,68,529,200,529,200,540,68,540,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"misericórdia e, sempre presente,"
59,5,118,11,68,549,186,560,68,549,186,549,186,560,68,560,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,proteção. A primeira etapa do
40,5,81,11,68,569,149,580,68,569,149,569,149,580,68,580,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,experimento mostra
75,5,150,11,50,589,200,600,50,589,200,589,200,600,50,600,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[42]  Embora  se  estime  que  o  tenha
66,5,133,11,68,609,201,620,68,609,201,609,201,620,68,620,sub_line_text,list,list_1,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,recursos      não      convencionais
75,315,151,630,226,69,377,699,226,69,377,69,377,699,226,699,list,list,list_2,roboto,roboto,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,
70,5,141,11,226,69,367,80,226,69,367,69,367,80,226,80,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"[143]  Dados de campo (anotações,"
41,5,83,11,249,89,332,100,249,89,332,89,332,100,249,100,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"medidas de bússola,"
51,5,102,11,249,109,351,120,249,109,351,109,351,120,249,120,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"coordenadas dos pontos,"
58,5,116,11,249,129,365,140,249,129,365,129,365,140,249,140,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"registros fotográficos, coleta"
71,5,143,11,226,149,369,160,226,149,369,149,369,160,226,160,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[90] Após esse período de tempo as
57,5,114,11,242,169,356,180,242,169,356,169,356,180,242,180,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,amostras foram coletadas e
64,5,128,11,226,189,354,200,226,189,354,189,354,200,226,200,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[64] A primeira é que os campos
64,5,128,11,242,209,370,220,242,209,370,209,370,220,242,220,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,eletromagnéticos obedecem às
27,5,54,11,242,229,296,240,242,229,296,229,296,240,242,240,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,equações de.
75,5,150,11,226,249,376,260,226,249,376,249,376,260,226,260,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[60]  VI.1  novo  ensaio proposto neste
75,5,151,11,226,269,377,280,226,269,377,269,377,280,226,280,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"[98]   A   gura,   mostra   os   efeitos  da"
65,5,131,11,246,289,377,300,246,289,377,289,377,300,246,300,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,dilatacao      de      um      conjunto
65,5,130,11,246,309,376,320,246,309,376,309,376,320,246,320,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,usando          dois         ele-mentos
65,5,131,11,246,329,377,340,246,329,377,329,377,340,246,340,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,estruturantes     distintos.         As
20,5,41,11,246,349,287,360,246,349,287,349,287,360,246,360,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,correções
75,5,150,11,226,369,376,380,226,369,376,369,376,380,226,380,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[63] Importante   observar   que  existe
55,5,111,11,226,389,337,400,226,389,337,389,337,400,226,400,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[46]   Tão importante quanto
62,5,124,11,246,409,370,420,246,409,370,409,370,420,246,420,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,identificar o estado de mar que
52,5,105,11,246,429,351,440,246,429,351,429,351,440,246,440,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,mais contribui com o valor
58,5,116,11,246,449,362,460,246,449,362,449,362,460,246,460,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,extremo é identificar a região
73,5,147,11,226,469,373,480,226,469,373,469,373,480,226,480,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[40]   O adesivo foi utilizado conforme
70,5,140,11,226,489,366,500,226,489,366,489,366,500,226,500,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[4] Angle of steady heel shall not be
64,5,128,11,237,509,365,520,237,509,365,509,365,520,237,520,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"greater than 16,0 deg 0,5. Ao nal"
67,5,134,11,237,529,371,540,237,529,371,529,371,540,237,540,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"de seu deslocamento(Figura 3.d),"
74,5,148,11,226,549,374,560,226,549,374,549,374,560,226,560,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[69]  This involves the drilling of a hole
75,5,151,11,226,569,377,580,226,569,377,569,377,580,226,580,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[41]   A  18  mostra  o  cálculo  do dano
53,5,107,11,246,589,353,600,246,589,353,589,353,600,246,600,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,da equação para os quatro
71,5,142,11,226,608,368,619,226,608,368,608,368,619,226,619,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"[116]  No licenciamento, fazer isso..."
62,5,124,11,249,628,373,639,249,628,373,628,373,639,249,639,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"vou te dizer, institucionalmente"
71,5,143,11,226,648,369,659,226,648,369,648,369,659,226,659,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[114]  A modelagem pode ser capaz
32,5,64,11,249,668,313,679,249,668,313,668,313,679,249,679,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,de prever bem o
75,35,151,71,402,69,553,140,402,69,553,69,553,140,402,140,list,list,list_3,roboto,roboto,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,
38,5,77,11,249,688,326,699,249,688,326,688,326,699,249,699,sub_line_text,list,list_2,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,comportamento da
75,5,150,11,402,69,552,80,402,69,552,69,552,80,402,80,sub_line_text,list,list_3,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,[27] E  o são os líderes no mercado da
67,5,135,11,418,89,553,100,418,89,553,89,553,100,418,100,sub_line_text,list,list_3,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,"eletrificação                          veicular,"
67,5,134,11,418,109,552,120,418,109,552,109,552,120,418,120,sub_line_text,list,list_3,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,representando      respetivamente
51,5,103,11,418,129,521,140,418,129,521,129,521,140,418,140,sub_line_text,list,list_3,roboto,regular,9,lis_3cols_20211228_151542_8643550429_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/lis_3cols_20211228_151542_8643550429_600_800.png,lis_3cols_20211228_151542_8643550429_600_800_mask.png,70% e 12% das vendas de
